ID_Word	ID_Lemma	Lemma
44862	79471	piscina
46052	80661	piscina
46186	80795	piscina
44919	79528	piscina
46904	81513	piscina
47531	82140	piscina
44838	79447	pisar
47665	82274	pisar
48024	82633	pisar
45352	79961	plegar
44605	79214	poco
44198	78807	poco
44222	78831	poco
45026	79635	poco
45665	80274	poco
45722	80331	poco
46041	80650	poco
46092	80701	poco
46197	80806	poco
46240	80849	poco
46295	80904	poco
46849	81458	poco
47559	82168	poco
47576	82185	poco
47887	82496	poco
48036	82645	poco
48131	82740	poco
48559	83168	poco
47238	81847	poder
47710	82319	poder
48432	83041	poder
44920	79529	
46215	80824	
45055	79664	poner
45348	79957	poner
45957	80566	poner
48395	83004	poner
44264	78873	poner
44272	78881	poner
44799	79408	poner
44947	79556	poner
45065	79674	poner
45593	80202	poner
45716	80325	poner
45868	80477	poner
45939	80548	poner
45960	80569	poner
46517	81126	poner
46543	81152	poner
46584	81193	poner
47340	81949	poner
48544	83153	poner
45969	80578	poner
45399	80008	
44266	78875	por
44329	78938	por
44374	78983	por
44534	79143	por
44866	79475	por
45170	79779	por
45456	80065	por
45466	80075	por
45482	80091	por
45492	80101	por
45499	80108	por
45508	80117	por
45519	80128	por
45528	80137	por
45539	80148	por
45780	80389	por
45787	80396	por
45797	80406	por
46032	80641	por
46060	80669	por
46070	80679	por
46130	80739	por
46169	80778	por
46173	80782	por
46212	80821	por
46304	80913	por
46309	80918	por
46326	80935	por
46349	80958	por
46386	80995	por
46401	81010	por
46428	81037	por
46446	81055	por
46453	81062	por
46657	81266	por
46699	81308	por
46707	81316	por
46771	81380	por
46930	81539	por
47166	81775	por
47338	81947	por
47511	82120	por
47519	82128	por
47550	82159	por
47609	82218	por
47801	82410	por
47865	82474	por
47868	82477	por
47902	82511	por
47968	82577	por
48015	82624	por
48030	82639	por
48076	82685	por
48117	82726	por
48217	82826	por
48331	82940	por
44461	79070	porque
45729	80338	porque
46116	80725	porque
47179	81788	porque
48297	82906	porque
45856	80465	posibilidad
46287	80896	posibilidad
44842	79451	posible
47834	82443	posible
45429	80038	
45807	80416	
45846	80455	postizo
47670	82279	
45984	80593	preciar
47731	82340	preciar
47981	82590	preferir
45402	80011	preguntar
47972	82581	preguntar
46618	81227	
44425	79034	
44606	79215	
45029	79638	
45406	80015	
47230	81839	
47971	82580	prestar
46331	80940	prestar
44722	79331	prestar
47608	82217	previo
45073	79682	privacidad
46299	80908	privacidad
47457	82066	privacidad
44620	79229	privado
45782	80391	privado
45801	80410	privado
47050	81659	problema
46135	80744	procedimiento
44683	79292	
46811	81420	proceso
45161	79770	procurar
46881	81490	producto
44419	79028	
46978	81587	
45235	79844	profesional
45276	79885	profesional
45514	80123	profesional
45675	80284	profesional
46746	81355	profesional
47044	81653	profesional
47397	82006	profesional
44456	79065	profesional
44566	79175	profesional
45160	79769	profesional
45267	79876	profesional
45412	80021	profesional
45451	80060	profesional
45496	80105	profesional
46438	81047	profesional
47503	82112	profesional
47743	82352	profesional
47809	82418	profesional
47948	82557	profesional
48029	82638	profesional
45461	80070	profesionalismo
45471	80080	profesionalismo
45484	80093	profesionalismo
46250	80859	profesionalismo
46340	80949	profesionalismo
46364	80973	
46917	81526	
46885	81494	promocionar
47113	81722	promocionar
45773	80382	
45789	80398	
46716	81325	pronto
47411	82020	pronto
45977	80586	
44488	79097	proveer
45228	79837	poder
45925	80534	poder
44255	78864	poder
44610	79219	poder
44930	79539	poder
47023	81632	poder
48315	82924	
45694	80303	pues
45535	80144	q
44162	78771	que
44209	78818	que
44228	78837	que
44277	78886	que
44288	78897	que
44312	78921	que
44334	78943	que
44363	78972	que
44539	79148	que
44579	79188	que
44637	79246	que
44665	79274	que
44742	79351	que
44855	79464	que
44975	79584	que
45111	79720	que
45148	79757	que
45162	79771	que
45257	79866	que
45286	79895	que
45326	79935	que
45405	80014	que
45544	80153	que
45550	80159	que
45577	80186	que
45581	80190	que
45647	80256	que
45679	80288	que
45690	80299	que
45736	80345	que
45828	80437	que
45888	80497	que
45919	80528	que
45949	80558	que
45964	80573	que
45980	80589	que
46108	80717	que
46137	80746	que
46251	80860	que
46383	80992	que
46439	81048	que
46464	81073	que
46471	81080	que
46482	81091	que
46492	81101	que
46505	81114	que
46523	81132	que
46610	81219	que
46653	81262	que
46655	81264	que
46800	81409	que
46803	81412	que
46892	81501	que
46944	81553	que
47025	81634	que
47088	81697	que
47103	81712	que
47169	81778	que
47175	81784	que
47184	81793	que
47201	81810	que
47205	81814	que
47273	81882	que
47308	81917	que
47431	82040	que
47591	82200	que
47624	82233	que
47836	82445	que
47921	82530	que
47929	82538	que
47973	82582	que
47979	82588	que
48018	82627	que
48145	82754	que
48182	82791	que
48196	82805	que
48311	82920	que
48422	83031	que
48465	83074	que
47751	82360	quedar
47774	82383	quedar
46846	81455	quedar
48214	82823	
48462	83071	querer
44458	79067	querer
45407	80016	querer
47977	82586	querer
45433	80042	quintero
46531	81140	quita
47239	81848	quitar
44274	78883	radiador
45510	80119	rato
44335	78944	realizar
44794	79403	realizar
45463	80072	realizar
45858	80467	realizar
48403	83012	realizar
45506	80115	
45531	80140	
45542	80151	
45872	80481	
46017	80626	
48523	83132	
47621	82230	recibir
47605	82214	recibir
44176	78785	recomendable
45108	79717	recomendación
44483	79092	
45897	80506	recomendado
48246	82855	recomendado
46504	81113	
44438	79047	reducir
47692	82301	reductor
45391	80000	regresar
44962	79571	regresar
47546	82155	reina
46473	81082	relajar
44593	79202	
44852	79461	
45116	79725	
46119	80728	
48014	82623	
45181	79790	relajar
46872	81481	relajar
47157	81766	relajar
47479	82088	relajar
44224	78833	relajar
46595	81204	relajar
46068	80677	relajante
46994	81603	relajante
47414	82023	relajante
47875	82484	relajante
48058	82667	relajante
48186	82795	relajante
48066	82675	
48330	82939	relajar
46379	80988	relajar
47459	82068	
44933	79542	
45913	80522	reloj
47324	81933	reloj
45906	80515	reloj
44308	78917	
44337	78946	
44366	78975	remodelación
45247	79856	rentar
47582	82191	repetir
44560	79169	
45548	80157	reportar
45420	80029	reposar
44681	79290	requerir
45859	80468	reservación
44373	78982	respetar
44233	78842	restar
45570	80179	restar
45994	80603	restar
46201	80810	restar
46630	81239	restar
46949	81558	restar
46990	81599	restar
44611	79220	retirar
45041	79650	retornar
45728	80337	retrasar
48500	83109	
47526	82135	revisar
44654	79263	rico
45750	80359	rico
45753	80362	rico
46993	81602	rico
47002	81611	rico
47085	81694	rico
48190	82799	rico
48235	82844	rico
44949	79558	ropa
45595	80204	ropa
45621	80230	ropa
48505	83114	ropa
45350	79959	
44305	78914	ruido
44328	78937	ruido
44596	79205	ruido
45153	79762	ruido
46180	80789	ruido
46191	80800	ruido
46229	80838	ruido
46554	81163	ruido
46591	81200	ruido
46615	81224	ruido
46701	81310	ruido
46998	81607	ruido
47004	81613	ruido
47528	82137	ruido
48017	82626	ruido
48062	82671	ruido
48072	82681	ruido
48078	82687	ruido
48085	82694	ruido
48107	82716	ruido
48124	82733	ruido
48160	82769	ruido
48255	82864	ruido
45164	79773	ruido
47698	82307	saber
46829	81438	
46661	81270	sacar
47178	81787	saco
44271	78880	sala
45609	80218	sala
45631	80240	sala
44826	79435	salida
45932	80541	salida
44878	79487	salir
47013	81622	
45713	80322	
45747	80356	
45821	80430	san
44714	79323	
45222	79831	
45432	80041	
47753	82362	
47776	82385	
45838	80447	sauna
44212	78821	se
44609	79218	se
44640	79249	se
44856	79465	se
44929	79538	se
44989	79598	se
44990	79599	se
45006	79615	se
45054	79663	se
45129	79738	se
45150	79759	se
45339	79948	se
45347	79956	se
45425	80034	se
45662	80271	se
45727	80336	se
45889	80498	se
45933	80542	se
45956	80565	se
46110	80719	se
46214	80823	se
46472	81081	se
46580	81189	se
46587	81196	se
46612	81221	se
46649	81258	se
46697	81306	se
47027	81636	se
47187	81796	se
47312	81921	se
47393	82002	se
47758	82367	se
47930	82539	se
48121	82730	se
48289	82898	se
48293	82902	se
44165	78774	sea
44666	79275	sea
45584	80193	sea
46511	81120	sea
48146	82755	sea
48506	83115	seca
46972	81581	
47664	82273	2
46737	81346	sencillo
44387	78996	
44408	79017	
45758	80367	
46636	81245	
46870	81479	
47155	81764	
47477	82086	
48539	83148	
44316	78925	sentido
48273	82882	sentir
44243	78852	sentir
47225	81834	sentir
44256	78865	ser
44260	78869	ser
44292	78901	ser
44676	79285	ser
44921	79530	ser
45229	79838	ser
47235	81844	ser
48470	83079	
44487	79096	seriar
45438	80047	seriar
46608	81217	seriar
47429	82038	seriar
47452	82061	servicial
44185	78794	servicio
44326	78935	servicio
44349	78958	servicio
44358	78967	servicio
44669	79278	servicio
44699	79308	servicio
44725	79334	servicio
44808	79417	servicio
44813	79422	servicio
45217	79826	servicio
45772	80381	servicio
45815	80424	servicio
45818	80427	servicio
45853	80462	servicio
45894	80503	servicio
46035	80644	servicio
46073	80682	servicio
46175	80784	servicio
46334	80943	servicio
46359	80968	servicio
46373	80982	servicio
46388	80997	servicio
46404	81013	servicio
46433	81042	servicio
46773	81382	servicio
46818	81427	servicio
46867	81476	servicio
46929	81538	servicio
46985	81594	servicio
47067	81676	servicio
47350	81959	servicio
47382	81991	servicio
47676	82285	servicio
47748	82357	servicio
47771	82380	servicio
47800	82409	servicio
47867	82476	servicio
47912	82521	servicio
47915	82524	servicio
47970	82579	servicio
48003	82612	servicio
48033	82642	servicio
48203	82812	servicio
48244	82853	servicio
48267	82876	servicio
44893	79502	servicio
45244	79853	servicio
45534	80143	servicio
45567	80176	servicio
45644	80253	servicio
45776	80385	servicio
45784	80393	servicio
47708	82317	servicio
48264	82873	
46362	80971	
45379	79988	
46393	81002	
47171	81780	
44928	79537	si
46339	80948	si
46776	81385	si
46934	81543	si
47200	81809	si
47279	81888	si
44974	79583	siempre
47188	81797	sentar
45340	79949	sentar
44392	79001	seguir
44540	79149	seguir
45737	80346	seguir
45762	80371	seguir
45829	80438	seguir
46833	81442	seguir
47332	81941	seguir
48047	82656	seguir
48350	82959	
46095	80704	silenciar
47554	82163	silla
47649	82258	similar
45976	80585	sin
47051	81660	sin
48393	83002	sin
47583	82192	
47838	82447	sentir
44290	78899	sitiar
44504	79113	sitiar
45000	79609	sitiar
47076	81685	sitiar
47255	81864	sitiar
47631	82240	sitiar
47786	82395	sitiar
48099	82708	sitiar
48142	82751	sitiar
48248	82857	sitiar
48421	83030	sitio
45145	79754	situar
44854	79463	solo
48204	82813	solo
48349	82958	solo
47634	82243	ser
44381	78990	ser
44399	79008	ser
44519	79128	ser
45156	79765	ser
45365	79974	ser
45562	80171	ser
47819	82428	ser
47946	82555	ser
48199	82808	ser
47642	82251	
47687	82296	sonido
47881	82490	sonido
47928	82537	sonido
47462	82071	sonido
44247	78856	
44764	79373	
44773	79382	
44848	79457	
44898	79507	
44927	79536	
45075	79684	
45393	80002	
45552	80161	
45778	80387	
45786	80395	
45792	80401	
45935	80544	
46124	80733	
46168	80777	
46220	80829	
46537	81146	
46648	81257	
46895	81504	
46919	81528	
47363	81972	
47672	82281	
47720	82329	
47872	82481	
47893	82502	
48093	82702	
48157	82766	
48348	82957	
48359	82968	
44397	79006	su
44404	79013	su
45269	79878	su
45460	80069	su
45464	80073	su
45483	80092	su
46305	80914	su
46327	80936	su
46358	80967	su
46387	80996	su
46402	81011	su
46454	81063	su
46921	81530	su
47505	82114	su
47520	82129	su
47551	82160	su
47700	82309	su
47950	82559	su
48031	82640	su
48396	83005	su
48404	83013	su
48428	83037	su
48434	83043	su
46274	80883	suave
44195	78804	suave
47987	82596	suave
45306	79915	sugerencia
46086	80695	sugerencia
48503	83112	sugerir
46457	81066	sugerir
46807	81416	sugerir
45618	80227	suministrar
44234	78843	super
44409	79018	super
44451	79060	super
44480	79089	super
44811	79420	super
44972	79581	super
44981	79590	super
45214	79823	super
45702	80311	super
46154	80763	super
46176	80785	super
46183	80792	super
46363	80972	super
46366	80975	super
47409	82018	super
47938	82547	super
48149	82758	super
48307	82916	super
48485	83094	super
47054	81663	superar
48118	82727	su
45683	80292	suspender
48405	83014	
45849	80458	
48083	82692	taladro
44778	79387	
47186	81795	
44545	79154	tan
44723	79332	tan
45501	80110	tan
45511	80120	tan
46033	80642	tan
46071	80680	tan
46462	81071	tan
46708	81317	tan
44595	79204	tanto
44831	79440	tanto
46932	81541	tanto
47729	82338	tanto
46459	81068	tapar
44820	79429	tapete
44876	79485	tapete
47615	82224	tardar
47718	82327	tarifa
46663	81272	tarjeta
46643	81252	tarjeta
45039	79648	te
45999	80608	te
46398	81007	te
46408	81017	te
48368	82977	te
44536	79145	
45013	79622	temperatura
45671	80280	temperatura
45726	80335	temperatura
47562	82171	temperatura
45934	80543	temporal
44214	78823	temprano
47509	82118	
44589	79198	tener
44626	79235	tener
44671	79280	tener
44945	79554	tener
45092	79701	tener
45328	79937	tener
45416	80025	tener
45440	80049	tener
45587	80196	tener
46289	80898	tener
46450	81059	tener
46559	81168	tener
47810	82419	tener
48351	82960	tener
46255	80864	tener
45578	80187	tener
47202	81811	tener
46896	81505	tener
47563	82172	tenia
46664	81273	tener
44532	79141	terapeuta
45681	80290	terapeuta
46140	80749	terapeuta
46679	81288	terapeuta
46730	81339	terapeuta
46756	81365	terapeuta
46786	81395	terapeuta
47102	81711	terapeuta
47271	81880	terapeuta
47590	82199	terapeuta
47611	82220	terapeuta
47696	82305	terapeuta
47789	82398	terapeuta
47797	82406	terapeuta
48152	82761	
44707	79316	terapeuta
45155	79764	terapeuta
45580	80189	terapeuta
45709	80318	terapeuta
47213	81822	terapeuta
47598	82207	terapeuta
47805	82414	terapeuta
48251	82860	terapeuta
44670	79279	
44674	79283	
46028	80637	
44343	78952	terapia
44516	79125	terapia
45954	80563	terapia
46628	81237	terapia
47061	81670	terapia
47964	82573	terapia
48441	83050	terapia
44795	79404	terapia
44884	79493	terapia
45942	80551	terapia
47015	81624	terapia
44314	78923	
46905	81514	termal
47447	82056	termal
47714	82323	termal
46292	80901	
44759	79368	
44874	79483	tibio
45316	79925	tibio
44591	79200	tiempo
45952	80561	tiempo
46898	81507	tiempo
47328	81937	tiempo
47905	82514	tiempo
44603	79212	tener
45351	79960	tener
45636	80245	tener
46208	80817	tener
46465	81074	tener
44940	79549	tener
45139	79748	tener
46493	81102	tener
46001	80610	tener
45614	80223	tipo
45642	80251	tipo
47974	82583	tipo
45319	79928	toalla
47119	81728	toalla
47127	81736	toalla
44646	79255	toalla
45554	80163	tocar
45629	80238	todo
46970	81579	todo
46973	81582	todo
47736	82345	todo
44295	78904	todo
44345	78954	todo
44470	79079	todo
44499	79108	todo
44524	79133	todo
44548	79157	todo
44563	79172	todo
44655	79264	todo
44663	79272	todo
44733	79342	todo
44771	79380	todo
44803	79412	todo
44971	79580	todo
44996	79605	todo
45035	79644	todo
45103	79712	todo
45109	79718	todo
45120	79729	todo
45298	79907	todo
45489	80098	todo
45504	80113	todo
45520	80129	todo
45571	80180	todo
45751	80360	todo
45831	80440	todo
45899	80508	todo
45965	80574	todo
45995	80604	todo
46053	80662	todo
46080	80689	todo
46088	80697	todo
46145	80754	todo
46631	81240	todo
46724	81333	todo
46762	81371	todo
46765	81374	todo
46814	81423	todo
46830	81439	todo
46906	81515	todo
46950	81559	todo
46991	81600	todo
47000	81609	todo
47010	81619	todo
47083	81692	todo
47134	81743	todo
47139	81748	todo
47143	81752	todo
47190	81799	todo
47339	81948	todo
47344	81953	todo
47364	81973	todo
47832	82441	todo
47943	82552	todo
47953	82562	todo
48050	82659	todo
48207	82816	todo
48228	82837	todo
48231	82840	todo
48233	82842	todo
48271	82880	todo
48275	82884	todo
48306	82915	todo
48365	82974	todo
48379	82988	todo
48471	83080	todo
45219	79828	todo
45475	80084	todo
45620	80229	todo
46912	81521	todo
47368	81977	todo
47766	82375	todo
45248	79857	
46624	81233	tomar
46581	81190	torna
46029	80638	
44333	78942	trabajador
44473	79082	trabajar
44498	79107	trabajar
44562	79171	trabajar
44744	79353	trabajar
45270	79879	trabajar
45437	80046	trabajar
45465	80074	trabajar
45469	80078	trabajar
45487	80096	trabajar
46027	80636	trabajar
46311	80920	trabajar
46710	81319	trabajar
46792	81401	trabajar
47475	82084	trabajar
47486	82095	trabajar
47498	82107	trabajar
47506	82115	trabajar
47516	82125	trabajar
47701	82310	trabajar
46646	81255	tranquilidad
47028	81637	trasporte
48429	83038	tratamiento
47544	82153	tratar
45010	79619	
46858	81467	tratar
45410	80019	tratar
47501	82110	tratar
47513	82122	tratar
47593	82202	tratar
46843	81452	tu
48502	83111	turno
46654	81263	tener
46777	81386	tener
47432	82041	tener
45788	80397	
45798	80407	
44819	79428	ubicar
44197	78806	uno
44221	78830	uno
44273	78882	uno
44496	79105	uno
44590	79199	uno
44697	79306	uno
44791	79400	uno
44968	79577	uno
44979	79588	uno
44982	79591	uno
45025	79634	uno
45398	80007	uno
45417	80026	uno
45435	80044	uno
45557	80166	uno
45588	80197	uno
45637	80246	uno
45664	80273	uno
45721	80330	uno
45730	80339	uno
46040	80649	uno
46091	80700	uno
46106	80715	uno
46120	80729	uno
46196	80805	uno
46239	80848	uno
46294	80903	uno
46332	80941	uno
46467	81076	uno
46848	81457	uno
46854	81463	uno
46897	81506	uno
47158	81767	uno
47254	81863	uno
47323	81932	uno
47354	81963	uno
47379	81988	uno
47473	82082	uno
47558	82167	uno
47575	82184	uno
47668	82277	uno
47886	82495	uno
48035	82644	uno
48130	82739	uno
48291	82900	uno
48295	82904	uno
48558	83167	uno
44415	79024	unir
44553	79162	unir
44684	79293	unir
44709	79318	unir
44963	79572	unir
45305	79914	unir
45318	79927	unir
45900	80509	unir
46185	80794	unir
46279	80888	unir
46290	80899	unir
46532	81141	unir
46665	81274	unir
46669	81278	unir
46738	81347	unir
47118	81727	unir
47126	81735	unir
47281	81890	unir
47487	82096	unir
47606	82215	unir
48339	82948	unir
48447	83056	unir
48476	83085	unir
48536	83145	unir
46209	80818	unir
44187	78796	
44482	79091	
44226	78835	
47031	81640	universo
46860	81469	unir
47026	81635	unir
48178	82787	unir
47711	82320	usar
47177	81786	usar
45404	80013	usuario
48494	83103	usuario
44686	79295	utilizar
47313	81922	utilizar
46138	80747	utilizar
44900	79509	
47565	82174	
45804	80413	ir
48086	82695	ir
44557	79166	vale
45253	79862	valor
44284	78893	valor
47334	81943	ir
46658	81267	vario
44891	79500	variedad
46650	81259	ir
48009	82618	vez
45626	80235	vela
47251	81860	vender
44976	79585	vengar
46521	81130	ventanal
46338	80947	ver
48212	82821	verdad
46715	81324	ver
46047	80656	vestidor
47360	81969	
45089	79698	vez
45100	79709	vez
45988	80597	vez
46782	81391	vez
46461	81070	ver
46507	81116	ver
46526	81135	ver
45870	80479	volante
46149	80758	
46751	81360	
44907	79516	volumen
46684	81293	volumen
48134	82743	volumen
44440	79049	
44476	79085	
45195	79804	
46499	81108	
46819	81428	
47410	82019	
48450	83059	
44479	79088	volver
46780	81389	
46353	80962	ir
45705	80314	volver
44643	79252	
44156	78765	y
44181	78790	y
44186	78795	y
44275	78884	y
44340	78949	y
44344	78953	y
44350	78959	y
44355	78964	y
44372	78981	y
44527	79136	y
44607	79216	y
44614	79223	y
44644	79253	y
44662	79271	y
44695	79304	y
44705	79314	y
44765	79374	y
44774	79383	y
44875	79484	y
44950	79559	y
44985	79594	y
45071	79680	y
45086	79695	y
45097	79706	y
45159	79768	y
45166	79775	y
45180	79789	y
45212	79821	y
45234	79843	y
45266	79875	y
45317	79926	y
45353	79962	y
45389	79998	y
45450	80059	y
45453	80062	y
45459	80068	y
45470	80079	y
45485	80094	y
45513	80122	y
45553	80162	y
45596	80205	y
45605	80214	y
45624	80233	y
45645	80254	y
45674	80283	y
45745	80354	y
45765	80374	y
45768	80377	y
45779	80388	y
45796	80405	y
45816	80425	y
45885	80494	y
46010	80619	y
46018	80627	y
46036	80645	y
46133	80742	y
46150	80759	y
46275	80884	y
46278	80887	y
46293	80902	y
46307	80916	y
46324	80933	y
46371	80980	y
46389	80998	y
46405	81014	y
46436	81045	y
46478	81087	y
46530	81139	y
46541	81150	y
46579	81188	y
46598	81207	y
46604	81213	y
46687	81296	y
46693	81302	y
46721	81330	y
46745	81354	y
46754	81363	y
46758	81367	y
46824	81433	y
46826	81435	y
46862	81471	y
46868	81477	y
46873	81482	y
46880	81489	y
46920	81529	y
47016	81625	y
47032	81641	y
47057	81666	y
47093	81702	y
47106	81715	y
47124	81733	y
47132	81741	y
47211	81820	y
47228	81837	y
47245	81854	y
47276	81885	y
47317	81926	y
47342	81951	y
47398	82007	y
47415	82024	y
47461	82070	y
47480	82089	y
47483	82092	y
47493	82102	y
47502	82111	y
47514	82123	y
47523	82132	y
47541	82150	y
47578	82187	y
47616	82225	y
47627	82236	y
47643	82252	y
47690	82299	y
47702	82311	y
47817	82426	y
47821	82430	y
47844	82453	y
47850	82459	y
47878	82487	y
47882	82491	y
47896	82505	y
47916	82525	y
47926	82535	y
47984	82593	y
47998	82607	y
48004	82613	y
48057	82666	y
48070	82679	y
48082	82691	y
48095	82704	y
48161	82770	y
48216	82825	y
48224	82833	y
48257	82866	y
48265	82874	y
48281	82890	y
48301	82910	y
48322	82931	y
48328	82937	y
48344	82953	y
48384	82993	y
48392	83001	y
48407	83016	y
48430	83039	y
48455	83064	y
48524	83133	y
45543	80152	ya
46470	81079	ya
46522	81131	ya
46652	81261	ya
47272	81881	ya
47625	82234	ya
47978	82587	ya
44354	78963	
48373	82982	
44169	78778	½
44485	79094	½
44740	79349	½
44902	79511	½
44938	79547	½
44957	79566	½
45044	79653	½
45137	79746	½
45242	79851	½
45314	79923	½
45335	79944	½
45363	79972	½
45381	79990	½
45923	80532	½
46234	80843	½
46314	80923	½
46395	81004	½
46444	81053	½
46487	81096	½
46955	81564	½
47173	81782	½
47249	81858	½
47265	81874	½
47357	81966	½
47428	82037	½
47567	82176	½
47657	82266	½
48112	82721	½
48194	82803	½
48400	83009	½
48459	83068	½
48481	83090	½
48519	83128	½
44168	78777	¿
44484	79093	¿
44739	79348	¿
44901	79510	¿
44937	79546	¿
44956	79565	¿
45043	79652	¿
45136	79745	¿
45241	79850	¿
45313	79922	¿
45334	79943	¿
45362	79971	¿
45380	79989	¿
45922	80531	¿
46233	80842	¿
46313	80922	¿
46394	81003	¿
46443	81052	¿
46486	81095	¿
46954	81563	¿
47172	81781	¿
47248	81857	¿
47264	81873	¿
47356	81965	¿
47427	82036	¿
47566	82175	¿
47656	82265	¿
48111	82720	¿
48193	82802	¿
48399	83008	¿
48458	83067	¿
48480	83089	¿
48518	83127	¿
