ID_Word	ID_Lemma	Lemma
57315	91924	el
57445	92054	el
57591	92200	el
57829	92438	el
57837	92446	el
57953	92562	el
58028	92637	el
58053	92662	el
58131	92740	el
58215	92824	el
58434	93043	el
58481	93090	el
58796	93405	el
58885	93494	el
58975	93584	el
58979	93588	el
59025	93634	el
59141	93750	el
59229	93838	el
59281	93890	el
59751	94360	el
59773	94382	el
59791	94400	el
59862	94471	el
60069	94678	el
60180	94789	el
60431	95040	el
60594	95203	el
60795	95404	el
60839	95448	el
60875	95484	el
61116	95725	el
61245	95854	el
61723	96332	el
61774	96383	el
61898	96507	el
61959	96568	el
62053	96662	el
62384	96993	el
62464	97073	el
62592	97201	el
62675	97284	el
62780	97389	el
62808	97417	el
62885	97494	el
62960	97569	el
63024	97633	el
63065	97674	el
63071	97680	el
63385	97994	el
63755	98364	el
63770	98379	el
63795	98404	el
63861	98470	el
63963	98572	el
64245	98854	el
64359	98968	el
64370	98979	el
64427	99036	el
64472	99081	el
64495	99104	el
64508	99117	el
64657	99266	el
64846	99455	el
64904	99513	el
64981	99590	el
65265	99874	el
65277	99886	el
65542	100151	el
65615	100224	el
65738	100347	el
65829	100438	el
65850	100459	el
65971	100580	el
66033	100642	el
66308	100917	el
66356	100965	el
66372	100981	el
66390	100999	el
66501	101110	el
66555	101164	el
66738	101347	el
67082	101691	el
67137	101746	el
67146	101755	el
67688	102297	el
67850	102459	el
67968	102577	el
67976	102585	el
68035	102644	el
68164	102773	el
68387	102996	el
68530	103139	el
68740	103349	el
68875	103484	el
69029	103638	el
69111	103720	el
66443	101052	
62616	97225	lastimar
60130	94739	lavamanos
60068	94677	lavar
54974	89583	
57364	91973	le
58039	92648	le
59744	94353	le
60364	94973	le
60422	95031	le
60477	95086	le
62298	96907	le
62317	96926	le
69096	103705	le
60203	94812	leche
60386	94995	leche
60867	95476	leche
61032	95641	leche
65880	100489	leche
66340	100949	leche
67351	101960	leche
67452	102061	leche
55989	90598	lechuga
55352	89961	leer
55365	89974	leer
55372	89981	leer
69158	103767	leer
55374	89983	lejos
62513	97122	lento
62982	97591	lento
67702	102311	lenteja
62637	97246	lento
65243	99852	lento
68055	102664	lento
55143	89752	le
57765	92374	le
57920	92529	le
58615	93224	le
59189	93798	le
62895	97504	le
63672	98281	le
63826	98435	le
64383	98992	le
64879	99488	le
65151	99760	le
68394	103003	le
69204	103813	le
69144	103753	letra
60066	94675	levantar
61636	96245	levantar
58659	93268	
69103	103712	
57937	92546	
62104	96713	licor
69088	103697	licor
64532	99141	
59321	93930	ligero
61029	95638	ligero
66814	101423	ligero
68200	102809	ligero
59199	93808	
56782	91391	light
60520	95129	light
60620	95229	
61423	96032	
56410	91019	limitar
66363	100972	limitar
58529	93138	limitar
60740	95349	limitar
59206	93815	limitar
55992	90601	
56928	91537	limpiar
57314	91923	limpiar
54828	89437	limpia
57469	92078	limpia
63718	98327	limpiar
59260	93869	limpio
61845	96454	limpio
57785	92394	
61831	96440	
54496	89105	lindar
55711	90320	lindar
67069	101678	lindar
68834	103443	lindar
55632	90241	linear
60065	94674	linear
61452	96061	linear
66612	101221	
64859	99468	liso
57888	92497	liviano
56806	91415	liviano
58502	93111	llama
60927	95536	llegar
57235	91844	llegar
58912	93521	llegar
59640	94249	llegar
63022	97631	llegar
64648	99257	llegar
67945	102554	llegar
62837	97446	llegar
67938	102547	llegar
68071	102680	llegar
57729	92338	llegar
62594	97203	llegar
63877	98486	
60766	95375	llegar
61912	96521	llegar
64734	99343	llegar
62608	97217	llegar
64445	99054	llenar
66848	101457	llena
64803	99412	llevar
64599	99208	
62708	97317	
62658	97267	llover
54658	89267	el
54678	89287	el
54782	89391	el
55340	89949	el
55489	90098	el
55914	90523	el
56352	90961	el
56467	91076	el
56588	91197	el
56755	91364	el
57465	92074	el
57554	92163	el
58685	93294	el
58766	93375	el
58843	93452	el
59277	93886	el
59393	94002	el
59587	94196	el
59820	94429	el
60020	94629	el
60302	94911	el
60460	95069	el
60521	95130	el
60574	95183	el
60617	95226	el
60690	95299	el
61083	95692	el
61223	95832	el
61310	95919	el
61549	96158	el
61699	96308	el
61888	96497	el
62366	96975	el
62407	97016	el
62466	97075	el
62498	97107	el
62501	97110	el
62740	97349	el
62992	97601	el
63011	97620	el
63017	97626	el
63256	97865	el
63645	98254	el
63734	98343	el
63945	98554	el
64114	98723	el
64222	98831	el
64407	99016	el
64867	99476	el
65329	99938	el
65621	100230	el
65644	100253	el
65755	100364	el
65956	100565	el
65982	100591	el
66103	100712	el
66282	100891	el
66347	100956	el
66382	100991	el
66650	101259	el
66706	101315	el
66876	101485	el
67109	101718	el
67309	101918	el
67523	102132	el
67911	102520	el
68178	102787	el
68194	102803	el
68970	103579	el
69023	103632	el
61390	95999	
65065	99674	
54492	89101	el
54526	89135	el
54575	89184	el
54622	89231	el
54633	89242	el
54693	89302	el
54734	89343	el
54834	89443	el
54871	89480	el
54879	89488	el
55031	89640	el
55057	89666	el
55068	89677	el
55076	89685	el
55165	89774	el
55398	90007	el
55418	90027	el
55458	90067	el
55464	90073	el
55537	90146	el
55549	90158	el
55727	90336	el
55815	90424	el
55818	90427	el
55824	90433	el
55895	90504	el
56015	90624	el
56027	90636	el
56034	90643	el
56092	90701	el
56173	90782	el
56209	90818	el
56244	90853	el
56260	90869	el
56332	90941	el
56377	90986	el
56436	91045	el
56518	91127	el
56598	91207	el
56604	91213	el
56644	91253	el
56677	91286	el
56931	91540	el
56934	91543	el
56958	91567	el
56980	91589	el
57062	91671	el
57109	91718	el
57149	91758	el
57214	91823	el
57259	91868	el
57402	92011	el
57497	92106	el
57505	92114	el
57703	92312	el
57757	92366	el
57826	92435	el
57878	92487	el
57978	92587	el
58099	92708	el
58108	92717	el
58199	92808	el
58275	92884	el
58278	92887	el
58315	92924	el
58411	93020	el
58421	93030	el
58471	93080	el
58501	93110	el
58509	93118	el
58571	93180	el
58580	93189	el
58604	93213	el
58747	93356	el
58805	93414	el
58809	93418	el
58860	93469	el
58994	93603	el
59037	93646	el
59052	93661	el
59056	93665	el
59187	93796	el
59240	93849	el
59257	93866	el
59326	93935	el
59342	93951	el
59506	94115	el
59528	94137	el
59533	94142	el
59671	94280	el
59708	94317	el
59804	94413	el
59812	94421	el
59815	94424	el
59831	94440	el
59875	94484	el
59993	94602	el
60289	94898	el
60307	94916	el
60398	95007	el
60479	95088	el
60564	95173	el
60606	95215	el
60637	95246	el
60848	95457	el
60859	95468	el
60864	95473	el
60937	95546	el
61004	95613	el
61252	95861	el
61422	96031	el
61433	96042	el
61436	96045	el
61458	96067	el
61484	96093	el
61605	96214	el
61609	96218	el
61763	96372	el
61779	96388	el
61842	96451	el
61970	96579	el
61981	96590	el
62058	96667	el
62073	96682	el
62088	96697	el
62178	96787	el
62260	96869	el
62370	96979	el
62418	97027	el
62420	97029	el
62503	97112	el
62566	97175	el
62611	97220	el
62628	97237	el
62634	97243	el
62644	97253	el
62721	97330	el
62792	97401	el
62888	97497	el
62952	97561	el
63214	97823	el
63266	97875	el
63307	97916	el
63314	97923	el
63324	97933	el
63337	97946	el
63427	98036	el
63496	98105	el
63512	98121	el
63567	98176	el
63580	98189	el
63698	98307	el
63793	98402	el
63801	98410	el
63816	98425	el
63854	98463	el
63967	98576	el
63999	98608	el
64006	98615	el
64065	98674	el
64070	98679	el
64090	98699	el
64160	98769	el
64250	98859	el
64279	98888	el
64282	98891	el
64316	98925	el
64394	99003	el
64522	99131	el
64524	99133	el
64559	99168	el
64588	99197	el
64691	99300	el
64729	99338	el
64912	99521	el
64919	99528	el
64943	99552	el
64947	99556	el
65108	99717	el
65113	99722	el
65136	99745	el
65146	99755	el
65166	99775	el
65188	99797	el
65194	99803	el
65247	99856	el
65268	99877	el
65307	99916	el
65494	100103	el
65560	100169	el
65595	100204	el
65749	100358	el
65817	100426	el
65854	100463	el
65894	100503	el
65989	100598	el
66005	100614	el
66035	100644	el
66072	100681	el
66138	100747	el
66177	100786	el
66207	100816	el
66217	100826	el
66249	100858	el
66262	100871	el
66290	100899	el
66299	100908	el
66441	101050	el
66486	101095	el
66509	101118	el
66533	101142	el
66611	101220	el
66630	101239	el
66709	101318	el
66809	101418	el
66965	101574	el
67018	101627	el
67125	101734	el
67149	101758	el
67157	101766	el
67201	101810	el
67212	101821	el
67220	101829	el
67289	101898	el
67387	101996	el
67427	102036	el
67476	102085	el
67497	102106	el
67548	102157	el
67707	102316	el
67779	102388	el
67810	102419	el
67840	102449	el
67999	102608	el
68019	102628	el
68095	102704	el
68190	102799	el
68211	102820	el
68286	102895	el
68372	102981	el
68392	103001	el
68412	103021	el
68431	103040	el
68441	103050	el
68645	103254	el
68661	103270	el
68695	103304	el
68754	103363	el
68778	103387	el
68799	103408	el
68848	103457	el
68902	103511	el
68966	103575	el
68992	103601	el
69058	103667	el
69105	103714	el
69127	103736	el
68456	103065	
54632	89241	luego
66790	101399	luego
54497	89106	lugar
54770	89379	lugar
55007	89616	lugar
55276	89885	lugar
56007	90616	lugar
56240	90849	lugar
56257	90866	lugar
57160	91769	lugar
57269	91878	lugar
57380	91989	lugar
57473	92082	lugar
58363	92972	lugar
58371	92980	lugar
60240	94849	lugar
60505	95114	lugar
60717	95326	lugar
60723	95332	lugar
60898	95507	lugar
61289	95898	lugar
61406	96015	lugar
61587	96196	lugar
61849	96458	lugar
61871	96480	lugar
62138	96747	lugar
63195	97804	lugar
63348	97957	lugar
63630	98239	lugar
63914	98523	lugar
64249	98858	lugar
64653	99262	lugar
64774	99383	lugar
65070	99679	lugar
65202	99811	lugar
65388	99997	lugar
65627	100236	lugar
65715	100324	lugar
65722	100331	lugar
66803	101412	lugar
66837	101446	lugar
66907	101516	lugar
67301	101910	lugar
67340	101949	lugar
68305	102914	lugar
68450	103059	lugar
68859	103468	lugar
58810	93419	lugar
61273	95882	
54531	89140	luis
54551	89160	luis
60590	95199	luis
67376	101985	luis
67407	102016	luis
67566	102175	luis
67593	102202	luis
68607	103216	luis
68768	103377	luis
60995	95604	
61095	95704	madre
64509	99118	madre
60366	94975	
54945	89554	magnificar
54752	89361	mal
55649	90258	mal
60141	94750	mal
60177	94786	mal
62832	97441	mal
63608	98217	mal
64166	98775	mal
66041	100650	mal
66918	101527	mal
55572	90181	malo
58734	93343	malo
66066	100675	malo
66859	101468	malo
67614	102223	malo
68220	102829	malo
68232	102841	malo
59919	94528	malo
60695	95304	malo
61534	96143	malo
62921	97530	malo
63380	97989	malo
61438	96047	malo
64794	99403	maluco
61413	96022	mancha
63012	97621	mandar
57828	92437	manejar
66964	101573	manejar
56613	91222	manejar
57055	91664	
61186	95795	manera
56577	91186	manera
64145	98754	mangar
62655	97264	manifestar
56417	91026	manar
67625	102234	mano
58309	92918	mantel
59053	93662	mantel
59258	93867	mantel
57832	92441	mantener
57996	92605	mantener
59256	93865	mantener
59303	93912	mantener
61502	96111	mantener
66976	101585	mantener
54501	89110	
58334	92943	
68293	102902	
66263	100872	mantener
63200	97809	mantener
65200	99809	mantener
68415	103024	mantener
59384	93993	mantequilla
61410	96019	mantequilla
61257	95866	mantequilla
57211	91820	mantener
66642	101251	mantener
58435	93044	maravilla
68874	103483	maravilloso
55210	89819	maravilloso
63300	97909	maravilloso
63629	98238	maravilloso
66318	100927	maravilloso
68451	103060	maravilloso
57487	92096	maravilloso
58365	92974	
62151	96760	
63782	98391	
54471	89080	mas
54504	89113	mas
54506	89115	mas
54509	89118	mas
54545	89154	mas
54603	89212	mas
54683	89292	mas
54785	89394	mas
55177	89786	mas
55261	89870	mas
55483	90092	mas
55545	90154	mas
55664	90273	mas
55707	90316	mas
55750	90359	mas
56070	90679	mas
56088	90697	mas
56133	90742	mas
56250	90859	mas
56359	90968	mas
56493	91102	mas
56768	91377	mas
56805	91414	mas
56908	91517	mas
57607	92216	mas
57875	92484	mas
57887	92496	mas
57966	92575	mas
57991	92600	mas
58066	92675	mas
58140	92749	mas
58253	92862	mas
58483	93092	mas
58570	93179	mas
58622	93231	mas
58640	93249	mas
58712	93321	mas
58801	93410	mas
58824	93433	mas
58832	93441	mas
58896	93505	mas
58906	93515	mas
58922	93531	mas
59019	93628	mas
59034	93643	mas
59068	93677	mas
59224	93833	mas
59259	93868	mas
59304	93913	mas
59317	93926	mas
59367	93976	mas
59394	94003	mas
59739	94348	mas
60100	94709	mas
60107	94716	mas
60224	94833	mas
60351	94960	mas
60629	95238	mas
60659	95268	mas
60832	95441	mas
60856	95465	mas
61027	95636	mas
61212	95821	mas
61262	95871	mas
61276	95885	mas
61300	95909	mas
61545	96154	mas
61552	96161	mas
61658	96267	mas
61712	96321	mas
61790	96399	mas
61795	96404	mas
61800	96409	mas
61807	96416	mas
61877	96486	mas
61973	96582	mas
62066	96675	mas
62430	97039	mas
62623	97232	mas
62774	97383	mas
62842	97451	mas
62898	97507	mas
62913	97522	mas
62934	97543	mas
63002	97611	mas
63131	97740	mas
63474	98083	mas
63500	98109	mas
63766	98375	mas
63798	98407	mas
63813	98422	mas
63824	98433	mas
63843	98452	mas
64105	98714	mas
64116	98725	mas
64142	98751	mas
64185	98794	mas
64190	98799	mas
64460	99069	mas
64488	99097	mas
64497	99106	mas
64592	99201	mas
64626	99235	mas
64882	99491	mas
65060	99669	mas
65105	99714	mas
65456	100065	mas
65865	100474	mas
65921	100530	mas
65942	100551	mas
66273	100882	mas
66401	101010	mas
66595	101204	mas
66727	101336	mas
66758	101367	mas
66760	101369	mas
66787	101396	mas
66891	101500	mas
66925	101534	mas
66943	101552	mas
66947	101556	mas
67634	102243	mas
67674	102283	mas
67704	102313	mas
67794	102403	mas
67901	102510	mas
67983	102592	mas
68017	102626	mas
68075	102684	mas
68105	102714	mas
68136	102745	mas
68461	103070	mas
68796	103405	mas
69124	103733	mas
69132	103741	mas
69153	103762	mas
66694	101303	masticar
63992	98601	
58262	92871	mayor
58608	93217	mayor
61478	96087	mayor
61966	96575	mayor
66215	100824	mayor
66287	100896	mayor
66712	101321	mayor
67893	102502	mayor
61023	95632	mayor
58864	93473	mañana
60494	95103	mañana
64342	98951	mañana
60796	95405	mañana
54655	89264	me
54858	89467	me
55202	89811	me
55886	90495	me
56032	90641	me
56254	90863	me
58106	92715	me
58112	92721	me
58405	93014	me
59151	93760	me
59169	93778	me
59436	94045	me
59658	94267	me
59950	94559	me
60081	94690	me
60174	94783	me
60509	95118	me
60704	95313	me
61628	96237	me
61635	96244	me
61645	96254	me
61696	96305	me
61915	96524	me
61939	96548	me
62141	96750	me
62210	96819	me
62547	97156	me
62660	97269	me
62829	97438	me
62852	97461	me
63085	97694	me
63631	98240	me
64458	99067	me
64739	99348	me
65140	99749	me
65160	99769	me
65986	100595	me
66020	100629	me
66955	101564	me
67032	101641	me
67151	101760	me
67578	102187	me
67641	102250	me
67949	102558	me
67953	102562	me
68853	103462	me
66558	101167	mecanismo
62437	97046	mediano
61823	96432	media
58681	93290	medida
56687	91296	mediar
61626	96235	mediar
63372	97981	mediar
55681	90290	mejor
55749	90358	mejor
56444	91053	mejor
56877	91486	mejor
57359	91968	mejor
58461	93070	mejor
58668	93277	mejor
58847	93456	mejor
59546	94155	mejor
59782	94391	mejor
59913	94522	mejor
60146	94755	mejor
60231	94840	mejor
61393	96002	mejor
61448	96057	mejor
61602	96211	mejor
62680	97289	mejor
62787	97396	mejor
62827	97436	mejor
62950	97559	mejor
63006	97615	mejor
63612	98221	mejor
64135	98744	mejor
66477	101086	mejor
66939	101548	mejor
66957	101566	mejor
67808	102417	mejor
58693	93302	mejora
64204	98813	mejorar
65898	100507	mejorar
60915	95524	mejoramiento
66978	101587	mejoramiento
62057	96666	mejorar
63692	98301	mejorar
54588	89197	mejorar
54646	89255	mejorar
54759	89368	mejorar
55308	89917	mejorar
55637	90246	mejorar
56166	90775	mejorar
56197	90806	mejorar
56274	90883	mejorar
56287	90896	mejorar
56597	91206	mejorar
57456	92065	mejorar
58013	92622	mejorar
58187	92796	mejorar
58367	92976	mejorar
58988	93597	mejorar
59261	93870	mejorar
59269	93878	mejorar
59847	94456	mejorar
60322	94931	mejorar
60354	94963	mejorar
60465	95074	mejorar
60577	95186	mejorar
61324	95933	mejorar
61532	96141	mejorar
62193	96802	mejorar
62580	97189	mejorar
64152	98761	mejorar
64213	98822	mejorar
64635	99244	mejorar
65469	100078	mejorar
66032	100641	mejorar
66386	100995	mejorar
68091	102700	mejorar
69033	103642	mejorar
60106	94715	
68455	103064	
66888	101497	
54554	89163	mejorar
54566	89175	mejorar
65503	100112	mejorar
54605	89214	mejor
62507	97116	mejor
66178	100787	mejor
68531	103140	mejor
64531	99140	
60363	94972	
64539	99148	
56834	91443	menor
58228	92837	menor
57544	92153	menor
56839	91448	menos
59278	93887	menos
61077	95686	menos
61897	96506	menos
66898	101507	menos
68195	102804	menos
69084	103693	menos
54556	89165	
54643	89252	
54795	89404	
55336	89945	
55345	89954	
55354	89963	
55500	90109	
55739	90348	
55934	90543	
55995	90604	
56168	90777	
56202	90811	
56268	90877	
56367	90976	
56449	91058	
56502	91111	
56507	91116	
56720	91329	
56772	91381	
56849	91458	
56905	91514	
56973	91582	
56994	91603	
58189	92798	
58526	93135	
58536	93145	
58625	93234	
58639	93248	
59003	93612	
59155	93764	
59298	93907	
59698	94307	
60014	94623	
60160	94769	
60171	94780	
60325	94934	
60349	94958	
60416	95025	
60428	95037	
60632	95241	
60733	95342	
60754	95363	
60860	95469	
60991	95600	
61348	95957	
61482	96091	
61554	96163	
61662	96271	
62056	96665	
62159	96768	
62434	97043	
62473	97082	
62778	97387	
63060	97669	
63505	98114	
63510	98119	
63821	98430	
64506	99115	
64530	99139	
64596	99205	
64625	99234	
65451	100060	
65745	100354	
66015	100624	
66351	100960	
66810	101419	
66894	101503	
67646	102255	
67649	102258	
67888	102497	
67920	102529	
68140	102749	
68172	102781	
68188	102797	
68360	102969	
55359	89968	
56645	91254	
56804	91413	
66467	101076	
67266	101875	merecedor
55915	90524	merecer
58767	93376	merecer
59466	94075	merecer
64868	99477	merecer
68355	102964	merecer
65026	99635	merecer
61581	96190	
57738	92347	mes
55362	89971	mesa
58301	92910	mesa
58661	93270	mesa
60680	95289	mesa
61464	96073	mesa
61639	96248	mesa
62668	97277	mesa
67538	102147	mesa
67832	102441	mesa
68041	102650	mesa
68074	102683	mesa
68103	102712	mesa
57306	91915	mesa
58886	93495	mesa
59230	93839	mesa
62990	97599	mesa
64246	98855	mesa
67565	102174	mesa
68797	103406	mesa
55810	90419	mesero
57446	92055	mesero
61117	95726	mesero
58247	92856	mesero
59973	94582	mesero
62805	97414	mesero
63010	97619	mesero
66903	101512	mesero
67800	102409	mesero
57333	91942	mesero
57506	92115	mesero
58241	92850	mesero
58472	93081	mesero
58492	93101	mesero
59709	94318	mesero
61843	96452	mesero
62307	96916	mesero
63428	98037	mesero
66631	101240	mesero
68779	103388	mesero
62344	96953	
54438	89047	mi
55080	89689	mi
56006	90615	mi
57678	92287	mi
57955	92564	mi
58001	92610	mi
58394	93003	mi
60080	94689	mi
60526	95135	mi
60939	95548	mi
61094	95703	mi
61595	96204	mi
63635	98244	mi
64881	99490	mi
68540	103149	mi
55141	89750	mil
55629	90238	mil
56106	90715	mil
56229	90838	mil
56595	91204	mil
57193	91802	mil
57355	91964	mil
57612	92221	mil
57614	92223	mil
57944	92553	mil
58567	93176	mil
59454	94063	mil
60393	95002	mil
62870	97479	mil
63389	97998	mil
63615	98224	mil
64318	98927	mil
65684	100293	mil
66996	101605	mil
67302	101911	mil
67462	102071	mil
68707	103316	mil
54942	89551	
64916	99525	
61106	95715	minuto
61632	96241	minuto
63981	98590	minuto
59161	93770	mi
61702	96311	mi
65059	99668	mi
67162	101771	mi
67224	101833	mi
59495	94104	mismo
66172	100781	mismo
56582	91191	mismo
58163	92772	mismo
59881	94490	mismo
60021	94630	mismo
60427	95036	mismo
62374	96983	mismo
67940	102549	mismo
67958	102567	mismo
68980	103589	mismo
58455	93064	
55984	90593	mitad
61260	95869	moho
61415	96024	moho
56884	91493	mojarra
59694	94303	mojarra
60956	95565	mojarra
63076	97685	mojarra
65222	99831	mojarra
66221	100830	mojarra
66934	101543	mojarra
55819	90428	mojar
63001	97610	
57090	91699	momento
59869	94478	momento
60260	94869	momento
62251	96860	momento
62835	97444	momento
65681	100290	momento
66715	101324	momento
69020	103629	momento
63566	98175	momento
68098	102707	momento
64019	98628	
63498	98107	montañero
62735	97344	morena
60844	95453	mosca
65339	99948	motivar
64761	99370	motivar
58769	93378	
55909	90518	
63239	97848	
66519	101128	movimiento
54856	89465	mu
55231	89840	mucho
55772	90381	mucho
57990	92599	mucho
58917	93526	mucho
61439	96048	mucho
64003	98612	mucho
64441	99050	mucho
64617	99226	mucho
67053	101662	mucho
67909	102518	mucho
69141	103750	mucho
54762	89371	mucho
54831	89440	mucho
54895	89504	mucho
54909	89518	mucho
55074	89683	mucho
55161	89770	mucho
55367	89976	mucho
55729	90338	mucho
55769	90378	mucho
56073	90682	mucho
56079	90688	mucho
56252	90861	mucho
56747	91356	mucho
56845	91454	mucho
57092	91701	mucho
57255	91864	mucho
57279	91888	mucho
57388	91997	mucho
57395	92004	mucho
57408	92017	mucho
57413	92022	mucho
57557	92166	mucho
57580	92189	mucho
57588	92197	mucho
57709	92318	mucho
57711	92320	mucho
57762	92371	mucho
57772	92381	mucho
57857	92466	mucho
58008	92617	mucho
58089	92698	mucho
58280	92889	mucho
58344	92953	mucho
58440	93049	mucho
58613	93222	mucho
59399	94008	mucho
59470	94079	mucho
59550	94159	mucho
59579	94188	mucho
59589	94198	mucho
59683	94292	mucho
59989	94598	mucho
60253	94862	mucho
61366	95975	mucho
61407	96016	mucho
61563	96172	mucho
61611	96220	mucho
61734	96343	mucho
63201	97810	mucho
63211	97820	mucho
63309	97918	mucho
63722	98331	mucho
63778	98387	mucho
63965	98574	mucho
64102	98711	mucho
64561	99170	mucho
64783	99392	mucho
64835	99444	mucho
64995	99604	mucho
65129	99738	mucho
65332	99941	mucho
65446	100055	mucho
65565	100174	mucho
65629	100238	mucho
65669	100278	mucho
65808	100417	mucho
66203	100812	mucho
66428	101037	mucho
66591	101200	mucho
66701	101310	mucho
66798	101407	mucho
67282	101891	mucho
67866	102475	mucho
68315	102924	mucho
68406	103015	mucho
68514	103123	mucho
68590	103199	mucho
68679	103288	mucho
68773	103382	mucho
68824	103433	mucho
68828	103437	mucho
68867	103476	mucho
68869	103478	mucho
68944	103553	mucho
69171	103780	mucho
69173	103782	mucho
55838	90447	
59476	94085	
55857	90466	
54784	89393	mucho
55512	90121	mucho
57606	92215	mucho
57681	92290	mucho
58003	92612	mucho
58667	93276	mucho
59824	94433	mucho
60792	95401	mucho
61698	96307	mucho
61941	96550	mucho
62003	96612	mucho
62016	96625	mucho
62424	97033	mucho
63151	97760	mucho
63303	97912	mucho
63912	98521	mucho
63977	98586	mucho
65093	99702	mucho
65778	100387	mucho
65953	100562	mucho
66022	100631	mucho
66336	100945	mucho
66518	101127	mucho
67379	101988	mucho
67451	102060	mucho
67484	102093	mucho
68855	103464	mucho
69109	103718	mucho
55575	90184	mucho
61228	95837	mucho
61612	96221	mucho
63326	97935	mucho
64035	98644	mucho
54914	89523	
55148	89757	
55285	89894	
58313	92922	
60433	95042	
54578	89187	
64914	99523	
58552	93161	mundo
56549	91158	musicar
62226	96835	musicar
65540	100149	musicar
66550	101159	musicar
54425	89034	muy
54458	89067	muy
54528	89137	muy
54534	89143	muy
54585	89194	muy
54703	89312	muy
54739	89348	muy
54771	89380	muy
54802	89411	muy
54817	89426	muy
54837	89446	muy
54860	89469	muy
54873	89482	muy
54916	89525	muy
54927	89536	muy
54931	89540	muy
54980	89589	muy
55011	89620	muy
55016	89625	muy
55019	89628	muy
55028	89637	muy
55034	89643	muy
55045	89654	muy
55059	89668	muy
55072	89681	muy
55094	89703	muy
55107	89716	muy
55124	89733	muy
55187	89796	muy
55272	89881	muy
55277	89886	muy
55322	89931	muy
55385	89994	muy
55493	90102	muy
55518	90127	muy
55557	90166	muy
55571	90180	muy
55657	90266	muy
55710	90319	muy
55715	90324	muy
55733	90342	muy
55742	90351	muy
55778	90387	muy
55790	90399	muy
55867	90476	muy
55888	90497	muy
55891	90500	muy
55898	90507	muy
55902	90511	muy
55950	90559	muy
55963	90572	muy
55976	90585	muy
56039	90648	muy
56041	90650	muy
56046	90655	muy
56056	90665	muy
56064	90673	muy
56082	90691	muy
56095	90704	muy
56104	90713	muy
56145	90754	muy
56164	90773	muy
56190	90799	muy
56206	90815	muy
56236	90845	muy
56272	90881	muy
56313	90922	muy
56477	91086	muy
56537	91146	muy
56679	91288	muy
56738	91347	muy
56763	91372	muy
56794	91403	muy
56895	91504	muy
56900	91509	muy
56916	91525	muy
56965	91574	muy
57021	91630	muy
57049	91658	muy
57113	91722	muy
57133	91742	muy
57162	91771	muy
57208	91817	muy
57225	91834	muy
57263	91872	muy
57284	91893	muy
57293	91902	muy
57406	92015	muy
57427	92036	muy
57435	92044	muy
57448	92057	muy
57453	92062	muy
57468	92077	muy
57474	92083	muy
57501	92110	muy
57511	92120	muy
57520	92129	muy
57573	92182	muy
57610	92219	muy
57621	92230	muy
57634	92243	muy
57686	92295	muy
57688	92297	muy
57696	92305	muy
57714	92323	muy
57718	92327	muy
57730	92339	muy
57742	92351	muy
57747	92356	muy
57755	92364	muy
57776	92385	muy
57792	92401	muy
57815	92424	muy
57903	92512	muy
57960	92569	muy
57975	92584	muy
58087	92696	muy
58094	92703	muy
58102	92711	muy
58147	92756	muy
58183	92792	muy
58243	92852	muy
58318	92927	muy
58323	92932	muy
58396	93005	muy
58403	93012	muy
58522	93131	muy
58528	93137	muy
58599	93208	muy
58652	93261	muy
58664	93273	muy
58733	93342	muy
58751	93360	muy
58758	93367	muy
58763	93372	muy
58783	93392	muy
58857	93466	muy
58876	93485	muy
58958	93567	muy
58966	93575	muy
58986	93595	muy
58996	93605	muy
59061	93670	muy
59095	93704	muy
59118	93727	muy
59128	93737	muy
59245	93854	muy
59284	93893	muy
59376	93985	muy
59386	93995	muy
59407	94016	muy
59410	94019	muy
59420	94029	muy
59473	94082	muy
59478	94087	muy
59508	94117	muy
59524	94133	muy
59564	94173	muy
59594	94203	muy
59604	94213	muy
59608	94217	muy
59612	94221	muy
59649	94258	muy
59651	94260	muy
59656	94265	muy
59681	94290	muy
59701	94310	muy
59706	94315	muy
59717	94326	muy
59719	94328	muy
59825	94434	muy
59835	94444	muy
59883	94492	muy
60037	94646	muy
60040	94649	muy
60043	94652	muy
60052	94661	muy
60220	94829	muy
60244	94853	muy
60310	94919	muy
60378	94987	muy
60448	95057	muy
60454	95063	muy
60523	95132	muy
60580	95189	muy
60612	95221	muy
60634	95243	muy
60739	95348	muy
60767	95376	muy
60798	95407	muy
60817	95426	muy
60828	95437	muy
60888	95497	muy
60896	95505	muy
60993	95602	muy
61035	95644	muy
61121	95730	muy
61155	95764	muy
61295	95904	muy
61320	95929	muy
61331	95940	muy
61337	95946	muy
61418	96027	muy
61522	96131	muy
61533	96142	muy
61567	96176	muy
61573	96182	muy
61579	96188	muy
61582	96191	muy
61653	96262	muy
61765	96374	muy
61768	96377	muy
61933	96542	muy
61937	96546	muy
61944	96553	muy
61950	96559	muy
61987	96596	muy
62183	96792	muy
62186	96795	muy
62220	96829	muy
62309	96918	muy
62425	97034	muy
62444	97053	muy
62454	97063	muy
62512	97121	muy
62530	97139	muy
62536	97145	muy
62595	97204	muy
62614	97223	muy
62636	97245	muy
62652	97261	muy
62682	97291	muy
62690	97299	muy
62737	97346	muy
62754	97363	muy
62768	97377	muy
62831	97440	muy
62920	97529	muy
62942	97551	muy
63000	97609	muy
63139	97748	muy
63144	97753	muy
63168	97777	muy
63179	97788	muy
63186	97795	muy
63190	97799	muy
63198	97807	muy
63204	97813	muy
