ID_Word	ID_Synset	Synset
55484	44003	wide.a.01	# amplio
61796	47110	wide.a.01	# amplio
55993	44246	run.v.03	# ampliar
56447	44461	run.v.03	# ampliar
60752	46576	run.v.03	# ampliar
62052	47237	run.v.03	# ampliar
64528	48456	run.v.03	# ampliar
67145	49794	run.v.03	# ampliar
68183	50317	run.v.03	# ampliar
68366	50418	run.v.03	# ampliar
56909	44681	wide.a.01	# amplio
64229	None	None	# 
62150	None	None	# 
62327	None	None	# 
63654	None	None	# 
54493	None	None	# 
61240	46823	promote.v.01	# animar
63358	None	None	# anoche
65648	None	None	# anoche
56416	None	None	# ante
64764	None	None	# ante
68490	None	None	# 
55684	44102	anterior.a.01	# anterior
62413	47398	anterior.a.01	# anterior
66868	49639	anterior.a.01	# anterior
66932	49672	once.r.03	# 
56469	44471	anteriorly.r.01	# antes
64374	48384	anteriorly.r.01	# antes
64432	48412	anteriorly.r.01	# antes
55670	None	None	# 
59996	46215	show.v.04	# aparecer
65818	49095	bite.n.04	# aperitivo
65098	48721	applause.n.01	# aplauso
64029	48212	supply.v.01	# aportar
57171	44805	perceive.v.01	# apreciar
67385	49921	fit.a.01	# apropiar
58815	45625	fit.a.01	# apropiar
58790	None	None	# 
56562	None	None	# 
62439	None	None	# aquel
58606	45525	here.r.01	# aquí
63096	47734	here.r.01	# aquí
63644	48026	here.r.01	# aquí
65327	48826	here.r.01	# aquí
67206	49826	here.r.01	# aquí
54951	None	None	# 
59839	None	None	# 
66373	None	None	# 
56944	None	None	# arepa
64260	None	None	# arepa
54611	None	None	# arepa
54615	None	None	# arepa
55747	None	None	# arepa
56479	None	None	# arepa
63794	None	None	# arepa
57952	45204	better.v.02	# arreglar
65823	49098	better.v.02	# arreglar
63893	None	None	# 
59178	45797	rice.n.01	# arroz
59265	45842	rice.n.01	# arroz
60924	46666	rice.n.01	# arroz
64792	48574	rice.n.01	# arroz
60300	46363	handmade.a.01	# artesanal
60768	46583	cook.v.03	# asar
63366	47888	cook.v.03	# asar
69113	50828	cook.v.03	# asar
65521	48930	cook.v.03	# asado
66874	49641	cook.v.03	# asado
58450	45448	rise.n.02	# ascenso
62257	47328	fasten.v.01	# asegurar
55113	43819	toilet.n.02	# asear
64662	48512	toilet.n.02	# asear
64887	48617	toilet.n.02	# asear
66093	49243	toilet.n.02	# asear
59509	45975	cheap.a.01	# asequible
55055	None	None	# 
57603	None	None	# 
58031	None	None	# 
58233	None	None	# 
60370	None	None	# 
63117	None	None	# 
64240	None	None	# 
64866	None	None	# 
66254	None	None	# 
67841	50145	attendant.n.01	# asistente
63530	47964	serve.v.10	# asistir
59626	None	None	# 
67585	50017	appearance.n.01	# aspecto
60085	46257	assume.v.01	# asumir
57459	None	None	# 
57744	None	None	# 
54722	43624	watchfulness.n.02	# 
54767	43650	watchfulness.n.02	# 
54801	43667	watchfulness.n.02	# 
54813	43672	watchfulness.n.02	# 
54864	43700	watchfulness.n.02	# 
54933	43733	watchfulness.n.02	# 
54941	43737	watchfulness.n.02	# 
54979	43751	watchfulness.n.02	# 
54988	43755	watchfulness.n.02	# 
55009	43767	watchfulness.n.02	# 
55089	43806	watchfulness.n.02	# 
55092	43807	watchfulness.n.02	# 
55122	43822	watchfulness.n.02	# 
55189	43859	watchfulness.n.02	# 
55224	43876	watchfulness.n.02	# 
55239	43884	watchfulness.n.02	# 
55338	43933	watchfulness.n.02	# 
55735	44125	watchfulness.n.02	# 
55893	44200	watchfulness.n.02	# 
56003	44250	watchfulness.n.02	# 
56351	44416	watchfulness.n.02	# 
56420	44447	watchfulness.n.02	# 
56484	44479	watchfulness.n.02	# 
56682	44576	watchfulness.n.02	# 
56758	44612	watchfulness.n.02	# 
57046	44738	watchfulness.n.02	# 
57059	44745	watchfulness.n.02	# 
57118	44774	watchfulness.n.02	# 
57132	44781	watchfulness.n.02	# 
57135	44784	watchfulness.n.02	# 
57141	44788	watchfulness.n.02	# 
57199	44819	watchfulness.n.02	# 
57217	44829	watchfulness.n.02	# 
57283	44862	watchfulness.n.02	# 
57344	44892	watchfulness.n.02	# 
57399	44920	watchfulness.n.02	# 
57412	44927	watchfulness.n.02	# 
57418	44930	watchfulness.n.02	# 
57432	44939	watchfulness.n.02	# 
57494	44975	watchfulness.n.02	# 
57518	44987	watchfulness.n.02	# 
57529	44992	watchfulness.n.02	# 
57561	45006	watchfulness.n.02	# 
57617	45038	watchfulness.n.02	# 
57646	45053	watchfulness.n.02	# 
57671	45064	watchfulness.n.02	# 
57676	45067	watchfulness.n.02	# 
57690	45076	watchfulness.n.02	# 
57700	45080	watchfulness.n.02	# 
57840	45153	watchfulness.n.02	# 
57861	45163	watchfulness.n.02	# 
57895	45178	watchfulness.n.02	# 
57983	45223	watchfulness.n.02	# 
58097	45278	watchfulness.n.02	# 
58144	45300	watchfulness.n.02	# 
58284	45367	watchfulness.n.02	# 
58348	45402	watchfulness.n.02	# 
58361	45408	watchfulness.n.02	# 
58408	45431	watchfulness.n.02	# 
58443	45445	watchfulness.n.02	# 
58462	45454	watchfulness.n.02	# 
58465	45455	watchfulness.n.02	# 
58555	45503	watchfulness.n.02	# 
58651	45546	watchfulness.n.02	# 
58779	45607	watchfulness.n.02	# 
58961	45688	watchfulness.n.02	# 
59000	45709	watchfulness.n.02	# 
59064	45742	watchfulness.n.02	# 
59098	45755	watchfulness.n.02	# 
59243	45829	watchfulness.n.02	# 
59405	45917	watchfulness.n.02	# 
59415	45926	watchfulness.n.02	# 
59465	45950	watchfulness.n.02	# 
59481	45962	watchfulness.n.02	# 
59488	45965	watchfulness.n.02	# 
59568	46005	watchfulness.n.02	# 
59614	46030	watchfulness.n.02	# 
59664	46057	watchfulness.n.02	# 
59692	46072	watchfulness.n.02	# 
59722	46090	watchfulness.n.02	# 
59829	46137	watchfulness.n.02	# 
59982	46209	watchfulness.n.02	# 
60216	46317	watchfulness.n.02	# 
60450	46433	watchfulness.n.02	# 
60640	46522	watchfulness.n.02	# 
60668	46540	watchfulness.n.02	# 
60885	46647	watchfulness.n.02	# 
60894	46654	watchfulness.n.02	# 
61136	46778	watchfulness.n.02	# 
61271	46841	watchfulness.n.02	# 
61401	46905	watchfulness.n.02	# 
61517	46962	watchfulness.n.02	# 
61576	46995	watchfulness.n.02	# 
61741	47079	watchfulness.n.02	# 
61767	47094	watchfulness.n.02	# 
61836	47130	watchfulness.n.02	# 
61948	47182	watchfulness.n.02	# 
62144	47277	watchfulness.n.02	# 
62176	47289	watchfulness.n.02	# 
62268	47334	watchfulness.n.02	# 
62285	47342	watchfulness.n.02	# 
62693	47542	watchfulness.n.02	# 
62718	47555	watchfulness.n.02	# 
62771	47578	watchfulness.n.02	# 
62799	47590	watchfulness.n.02	# 
62828	47603	watchfulness.n.02	# 
62874	47623	watchfulness.n.02	# 
62984	47679	watchfulness.n.02	# 
62995	47685	watchfulness.n.02	# 
63057	47713	watchfulness.n.02	# 
63126	47751	watchfulness.n.02	# 
63183	47783	watchfulness.n.02	# 
63254	47826	watchfulness.n.02	# 
63318	47862	watchfulness.n.02	# 
63330	47867	watchfulness.n.02	# 
63344	47874	watchfulness.n.02	# 
63549	47974	watchfulness.n.02	# 
63597	48000	watchfulness.n.02	# 
63623	48016	watchfulness.n.02	# 
63689	48043	watchfulness.n.02	# 
63710	48055	watchfulness.n.02	# 
63859	48129	watchfulness.n.02	# 
64004	48202	watchfulness.n.02	# 
64264	48316	watchfulness.n.02	# 
64268	48318	watchfulness.n.02	# 
64468	48426	watchfulness.n.02	# 
64676	48519	watchfulness.n.02	# 
64689	48528	watchfulness.n.02	# 
64695	48531	watchfulness.n.02	# 
64874	48612	watchfulness.n.02	# 
64889	48618	watchfulness.n.02	# 
64953	48649	watchfulness.n.02	# 
64988	48664	watchfulness.n.02	# 
64993	48666	watchfulness.n.02	# 
65011	48674	watchfulness.n.02	# 
65028	48681	watchfulness.n.02	# 
65102	48722	watchfulness.n.02	# 
65204	48759	watchfulness.n.02	# 
65214	48764	watchfulness.n.02	# 
65298	48811	watchfulness.n.02	# 
65317	48820	watchfulness.n.02	# 
65369	48847	watchfulness.n.02	# 
65528	48933	watchfulness.n.02	# 
65635	48996	watchfulness.n.02	# 
65687	49023	watchfulness.n.02	# 
65713	49038	watchfulness.n.02	# 
65792	49082	watchfulness.n.02	# 
65860	49120	watchfulness.n.02	# 
65916	49151	watchfulness.n.02	# 
65976	49180	watchfulness.n.02	# 
66012	49201	watchfulness.n.02	# 
66070	49232	watchfulness.n.02	# 
66125	49257	watchfulness.n.02	# 
66134	49265	watchfulness.n.02	# 
66314	49351	watchfulness.n.02	# 
66481	49438	watchfulness.n.02	# 
66529	49465	watchfulness.n.02	# 
66570	49481	watchfulness.n.02	# 
66633	49516	watchfulness.n.02	# 
66741	49570	watchfulness.n.02	# 
66765	49582	watchfulness.n.02	# 
66772	49586	watchfulness.n.02	# 
66860	49634	watchfulness.n.02	# 
66905	49655	watchfulness.n.02	# 
67021	49725	watchfulness.n.02	# 
67047	49740	watchfulness.n.02	# 
67118	49781	watchfulness.n.02	# 
67122	49784	watchfulness.n.02	# 
67168	49808	watchfulness.n.02	# 
67234	49838	watchfulness.n.02	# 
67248	49849	watchfulness.n.02	# 
67252	49850	watchfulness.n.02	# 
67286	49866	watchfulness.n.02	# 
67338	49897	watchfulness.n.02	# 
67405	49927	watchfulness.n.02	# 
67413	49930	watchfulness.n.02	# 
67433	49940	watchfulness.n.02	# 
67558	50000	watchfulness.n.02	# 
67571	50008	watchfulness.n.02	# 
67640	50047	watchfulness.n.02	# 
67856	50154	watchfulness.n.02	# 
68033	50239	watchfulness.n.02	# 
68122	50283	watchfulness.n.02	# 
68131	50288	watchfulness.n.02	# 
68226	50336	watchfulness.n.02	# 
68319	50392	watchfulness.n.02	# 
68476	50478	watchfulness.n.02	# 
68557	50517	watchfulness.n.02	# 
68566	50525	watchfulness.n.02	# 
68587	50536	watchfulness.n.02	# 
68631	50557	watchfulness.n.02	# 
68649	50570	watchfulness.n.02	# 
68678	50585	watchfulness.n.02	# 
68706	50602	watchfulness.n.02	# 
68710	50605	watchfulness.n.02	# 
68732	50619	watchfulness.n.02	# 
68776	50640	watchfulness.n.02	# 
68823	50666	watchfulness.n.02	# 
68863	50692	watchfulness.n.02	# 
68887	50706	watchfulness.n.02	# 
68897	50713	watchfulness.n.02	# 
68930	50732	watchfulness.n.02	# 
68988	50767	watchfulness.n.02	# 
69002	50773	watchfulness.n.02	# 
69017	50783	watchfulness.n.02	# 
69035	50791	watchfulness.n.02	# 
69138	50840	watchfulness.n.02	# 
69168	50861	watchfulness.n.02	# 
69190	50872	watchfulness.n.02	# 
56110	44300	care.n.01	# atención
57592	45023	care.n.01	# atención
58273	45363	care.n.01	# atención
64982	48659	care.n.01	# atención
55927	None	None	# 
55415	43973	serve.v.10	# atender
55782	44146	serve.v.10	# atender
58477	45462	serve.v.10	# atender
63013	47693	serve.v.10	# atender
63092	47731	serve.v.10	# atender
67200	49822	serve.v.10	# atender
67156	49801	serve.v.10	# atender
61103	46763	serve.v.10	# atender
60770	46585	serve.v.10	# atender
62833	47606	serve.v.10	# atender
67553	49998	serve.v.10	# atender
54731	43632	serve.v.10	# atender
54839	43685	serve.v.10	# atender
55387	43958	serve.v.10	# atender
62508	47445	serve.v.10	# atender
63040	47705	serve.v.10	# atender
63181	47781	serve.v.10	# atender
65295	48808	serve.v.10	# atender
67371	49915	serve.v.10	# atender
68157	50304	serve.v.10	# atender
58030	45245	serve.v.10	# atender
58079	45267	serve.v.10	# atender
63029	47699	serve.v.10	# atender
58068	None	None	# 
59218	None	None	# 
60705	None	None	# 
61154	None	None	# 
61206	None	None	# 
63657	None	None	# 
64615	None	None	# 
65601	None	None	# 
67439	None	None	# 
67803	None	None	# 
57639	None	None	# 
54814	43673	accommodating.a.01	# atentar
55869	44185	accommodating.a.01	# atentar
56318	44400	accommodating.a.01	# atentar
57717	45089	accommodating.a.01	# atentar
64682	48524	accommodating.a.01	# atentar
55017	43773	accommodating.a.01	# atentar
55658	44090	accommodating.a.01	# atentar
57818	45142	accommodating.a.01	# atentar
58244	45352	accommodating.a.01	# atentar
58520	45486	accommodating.a.01	# atentar
59682	46067	accommodating.a.01	# atentar
61419	46917	accommodating.a.01	# atentar
61585	47001	accommodating.a.01	# atentar
63140	47759	accommodating.a.01	# atentar
63282	47843	accommodating.a.01	# atentar
64347	48367	accommodating.a.01	# atentar
64404	48399	accommodating.a.01	# atentar
64770	48566	accommodating.a.01	# atentar
65088	48716	accommodating.a.01	# atentar
66190	49292	accommodating.a.01	# atentar
67031	49732	accommodating.a.01	# atentar
68615	50550	accommodating.a.01	# atentar
68641	50566	accommodating.a.01	# atentar
68772	50637	accommodating.a.01	# atentar
54529	43525	accommodating.a.01	# atento
54740	43638	accommodating.a.01	# atento
54857	43696	accommodating.a.01	# atento
55558	44039	accommodating.a.01	# atento
55901	44205	accommodating.a.01	# atento
56096	44291	accommodating.a.01	# atento
56148	44316	accommodating.a.01	# atento
56764	44617	accommodating.a.01	# atento
57050	44741	accommodating.a.01	# atento
57137	44786	accommodating.a.01	# atento
57287	44865	accommodating.a.01	# atento
57294	44870	accommodating.a.01	# atento
58877	45653	accommodating.a.01	# atento
59423	45930	accommodating.a.01	# atento
59596	46017	accommodating.a.01	# atento
59609	46026	accommodating.a.01	# atento
59836	46141	accommodating.a.01	# atento
60038	46235	accommodating.a.01	# atento
63410	47910	accommodating.a.01	# atento
63432	47920	accommodating.a.01	# atento
63464	47937	accommodating.a.01	# atento
63706	48052	accommodating.a.01	# atento
63958	48177	accommodating.a.01	# atento
65031	48684	accommodating.a.01	# atento
65169	48746	accommodating.a.01	# atento
65903	49141	accommodating.a.01	# atento
66678	49537	accommodating.a.01	# atento
67277	49861	accommodating.a.01	# atento
67293	49871	accommodating.a.01	# atento
68046	50246	accommodating.a.01	# atento
68378	50425	accommodating.a.01	# atento
67323	None	None	# 
60318	46373	serve.v.10	# atender
59266	45843	serve.v.10	# atender
62380	47382	serve.v.10	# atender
63741	48070	serve.v.10	# atender
64963	48655	serve.v.10	# atender
66628	49513	serve.v.10	# atender
68390	50432	serve.v.10	# atender
68483	50483	serve.v.10	# atender
69196	50874	serve.v.10	# atender
67474	None	None	# 
56341	None	None	# 
62779	47580	increase.v.02	# aumentar
67763	None	None	# aun
64443	None	None	# aunque
64907	None	None	# aunque
56159	44320	cafeteria.n.01	# autoservicio
60027	46228	cafeteria.n.01	# autoservicio
60542	46478	cafeteria.n.01	# autoservicio
61100	46760	cafeteria.n.01	# autoservicio
68231	50339	cafeteria.n.01	# autoservicio
57444	None	None	# 
67928	None	None	# 
64107	48244	proceed.v.02	# avance
64844	48597	ad.n.01	# avisar
57438	44944	yesterday.r.01	# ayer
58145	45301	yesterday.r.01	# ayer
59956	46197	yesterday.r.01	# ayer
60536	46476	yesterday.r.01	# ayer
62702	47545	yesterday.r.01	# ayer
64787	48572	yesterday.r.01	# ayer
65231	48774	yesterday.r.01	# ayer
68501	50490	yesterday.r.01	# ayer
59639	None	None	# 
64172	48275	help.v.01	# ayudar
68397	50436	help.v.01	# ayudar
57933	None	None	# 
62734	None	None	# 
66899	None	None	# 
68267	None	None	# 
58780	None	None	# 
61235	46820	year.n.01	# año
61748	47083	year.n.01	# año
62884	47628	year.n.01	# año
65158	48741	year.n.01	# año
66027	49209	year.n.01	# año
69122	50833	year.n.01	# año
61229	46817	year.n.01	# año
62738	47560	barn.n.02	# b
62544	None	None	# 
63749	None	None	# 
63878	None	None	# 
65460	None	None	# 
66775	None	None	# 
66872	None	None	# 
67738	None	None	# 
68235	50341	short.a.03	# baja
69051	50799	descend.v.01	# bajar
55539	44031	descend.v.01	# bajar
62245	None	None	# bajar
61674	47042	swing.v.01	# balancear
64271	48319	swing.v.01	# balancear
60745	46572	swing.v.01	# balancear
59429	45933	watering_place.n.01	# balneario
66277	49334	watering_place.n.01	# balneario
54640	43580	watering_place.n.01	# balneario
68551	None	None	# 
64144	48261	banana.n.01	# banana
61034	46728	banana.n.01	# banano
55987	44242	tray.n.01	# bandeja
56336	44408	tray.n.01	# bandeja
68206	50328	tray.n.01	# bandeja
56156	44319	barroom.n.01	# bar
58800	45617	barroom.n.01	# bar
63444	47924	barroom.n.01	# bar
63664	48031	barroom.n.01	# bar
65651	49004	barroom.n.01	# bar
65659	49008	barroom.n.01	# bar
66863	49635	barroom.n.01	# bar
59168	45790	cheap.a.01	# barato
63515	47958	barroom.n.01	# bar
59737	46094	bar.n.03	# barra
60390	46404	bar.n.03	# barra
61159	46787	evidence.n.01	# basar
62202	47302	abundantly.r.01	# bastante
64173	48276	abundantly.r.01	# bastante
66780	49590	abundantly.r.01	# bastante
64311	None	None	# bastante
58944	45680	waste.n.01	# basura
63561	47979	negligee.n.01	# bata
60185	46302	bathe.v.03	# bañar
54709	43616	bathe.v.03	# 
60149	46285	bathtub.n.01	# bañar
61979	47199	bathtub.n.01	# bañar
63563	47980	bathtub.n.01	# bañar
64050	48221	bathtub.n.01	# bañar
64646	48504	bathtub.n.01	# bañar
64856	48602	bathtub.n.01	# bañar
65776	49072	bathtub.n.01	# bañar
54694	43606	bathtub.n.01	# baño
64918	48632	bathtub.n.01	# baño
66036	49214	bathtub.n.01	# baño
63073	None	None	# 
65925	None	None	# 
60519	None	None	# 
67875	None	None	# 
55544	None	None	# 
62102	None	None	# 
56185	44333	beverage.n.01	# beber
56247	44366	beverage.n.01	# beber
56784	44626	beverage.n.01	# beber
56865	44662	beverage.n.01	# beber
59843	46143	beverage.n.01	# beber
63771	48088	beverage.n.01	# beber
64496	48440	beverage.n.01	# beber
65739	49055	beverage.n.01	# beber
66017	49204	beverage.n.01	# beber
68165	50309	beverage.n.01	# beber
62545	None	None	# 
63750	None	None	# 
63879	None	None	# 
65461	None	None	# 
66776	None	None	# 
66873	None	None	# 
67739	None	None	# 
61497	46951	beauty.n.01	# belleza
64891	48619	beauty.n.01	# belleza
64228	None	None	# 
67115	49778	beautiful.a.01	# bello
67611	50031	beautiful.a.01	# bello
57384	None	None	# 
57394	44918	grace.n.06	# bendición
57623	45043	grace.n.06	# bendición
60447	46430	grace.n.06	# bendición
55032	43781	bless.v.01	# bendecir
57498	44977	bless.v.01	# bendecir
58279	45365	bless.v.01	# bendecir
58412	45434	bless.v.01	# bendecir
60638	46521	bless.v.01	# bendecir
61550	46978	bless.v.01	# bendecir
61606	47011	bless.v.01	# bendecir
61610	47013	bless.v.01	# bendecir
61764	47091	bless.v.01	# bendecir
63338	47870	bless.v.01	# bendecir
63855	48125	bless.v.01	# bendecir
64283	48326	bless.v.01	# bendecir
64317	48351	bless.v.01	# bendecir
66660	49528	bless.v.01	# bendecir
67428	49938	bless.v.01	# bendecir
68393	50434	bless.v.01	# bendecir
54805	None	None	# 
55497	None	None	# 
54730	43631	finely.r.03	# bien
54838	43684	finely.r.03	# bien
55035	43783	finely.r.03	# bien
55046	43789	finely.r.03	# bien
55073	43801	finely.r.03	# bien
55323	43928	finely.r.03	# bien
55386	43957	finely.r.03	# bien
55416	43974	finely.r.03	# bien
55603	44059	finely.r.03	# bien
55903	44207	finely.r.03	# bien
56051	44270	finely.r.03	# bien
56065	44278	finely.r.03	# bien
56083	44285	finely.r.03	# bien
56187	44334	finely.r.03	# bien
56248	44367	finely.r.03	# bien
56917	44684	finely.r.03	# bien
56966	44704	finely.r.03	# bien
57687	45073	finely.r.03	# bien
57756	45111	finely.r.03	# bien
57777	45120	finely.r.03	# bien
57803	45134	finely.r.03	# bien
58324	45388	finely.r.03	# bien
58404	45428	finely.r.03	# bien
58677	45559	finely.r.03	# bien
59106	45760	finely.r.03	# bien
59267	45844	finely.r.03	# bien
59285	45853	finely.r.03	# bien
59474	45957	finely.r.03	# bien
59676	46062	finely.r.03	# bien
59702	46078	finely.r.03	# bien
59733	46093	finely.r.03	# bien
59740	46096	finely.r.03	# bien
59800	46125	finely.r.03	# bien
60041	46237	finely.r.03	# bien
60274	46349	finely.r.03	# bien
60524	46468	finely.r.03	# bien
60933	46670	finely.r.03	# bien
61156	46785	finely.r.03	# bien
61330	46870	commodity.n.01	# bien
61332	46872	finely.r.03	# bien
